id,time,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,precipType,,,,,,
6161,2017-09-14 18:00:00,Clear,clear-day,0,0,97.46,97.46,49.24,0.2,5.17,12.54,91,0,1,10,,,,,,,,,
6162,2017-09-14 19:00:00,Clear,clear-day,0,0,96.48,96.48,49.82,0.21,4.71,11.53,92,0,0,10,1005.22,,,,,,,,
6163,2017-09-14 20:00:00,Clear,clear-night,0,0,93.24,93.24,50.13,0.23,4.82,11.15,109,0,0,10,,,,,,,,,
6164,2017-09-14 21:00:00,Clear,clear-night,0,0,90.26,90.26,50.58,0.26,3.37,8.25,123,0,0,10,,,,,,,,,
6165,2017-09-14 22:00:00,Clear,clear-night,0,0,88.55,88.55,52.35,0.29,4.7,9.97,133,0,0,10,1006.52,,,,,,,,
6166,2017-09-14 23:00:00,Clear,clear-night,0,0,85.39,85.39,52.3,0.32,5.41,8.75,115,0,0,10,,,,,,,,,
6167,2017-09-15 00:00:00,Clear,clear-night,0,0,83.1,83.1,56.43,0.4,2.86,6.9,101,0,0,10,,,,,,,,,
6168,2017-09-15 01:00:00,Clear,clear-night,0,0,79.61,79.61,59.27,0.5,2.07,5.55,120,0,0,10,1009.01,,,,,,,,
6169,2017-09-15 02:00:00,Clear,clear-night,0,0,76.94,77.19,62.41,0.61,1.16,3.49,107,0,0,10,,,,,,,,,
6170,2017-09-15 03:00:00,Clear,clear-night,0,0,75.66,76.13,64.47,0.68,1.7,4.51,83,0,0,10,,,,,,,,,
6171,2017-09-15 04:00:00,Clear,clear-night,0,0,73.72,74.02,62.83,0.69,1.05,3.38,314,0,0,10,1008.19,,,,,,,,
6172,2017-09-15 05:00:00,Clear,clear-night,0,0,72.03,72.06,60.24,0.66,1.39,2.89,215,0,0,10,,,,,,,,,
6173,2017-09-15 06:00:00,Clear,clear-night,0,0,71.37,71.59,61.8,0.72,0.55,1.58,216,0,0,10,,,,,,,,,
6174,2017-09-15 07:00:00,Clear,clear-night,0,0,70.2,70.6,63.19,0.78,1.04,2.61,111,0.1,0,8.955,1008.33,,,,,,,,
6175,2017-09-15 08:00:00,Partly Cloudy,partly-cloudy-day,0,0,70.29,70.81,64.05,0.81,0.2,2.22,133,0.23,0,7.039,,,,,,,,,
6176,2017-09-15 09:00:00,Partly Cloudy,partly-cloudy-day,0,0,73.77,74.3,64.77,0.73,0.25,1.46,319,0.23,1,7.039,,,,,,,,,
6177,2017-09-15 10:00:00,Partly Cloudy,partly-cloudy-day,0,0,77.7,78.34,66.05,0.67,2.54,4.75,46,0.32,3,7.039,1010.34,,,,,,,,
6178,2017-09-15 11:00:00,Partly Cloudy,partly-cloudy-day,0,0,80.94,82.93,65.57,0.6,2.09,4.26,82,0.23,5,6.481,,,,,,,,,
6179,2017-09-15 12:00:00,Clear,clear-day,0,0,84.49,86.42,65.34,0.53,2.55,5.49,87,0,8,6.481,,,,,,,,,
6180,2017-09-15 13:00:00,Clear,clear-day,0,0,87.26,89.37,65.53,0.49,6.03,9.63,87,0,10,6.481,1009.69,,,,,,,,
6181,2017-09-15 14:00:00,Clear,clear-day,0,0,91.75,92.93,63.2,0.39,5.62,10.92,115,0,10,6.481,,,,,,,,,
6182,2017-09-15 15:00:00,Clear,clear-day,0,0,94.84,94.84,57.53,0.29,5.57,15.12,116,0,9,9.603,,,,,,,,,
6183,2017-09-15 16:00:00,Clear,clear-day,0,0,96.34,96.34,58.37,0.28,7.23,14.67,96,0,6,9.603,1007.26,,,,,,,,
6184,2017-09-15 17:00:00,Clear,clear-day,0,0,95.79,95.79,57.16,0.28,7.53,17.25,88,0,3,10,,,,,,,,,
6185,2017-09-15 18:00:00,Clear,clear-day,0,0,94.17,94.17,57.47,0.29,6.26,12.89,93,0,1,10,,,,,,,,,
6186,2017-09-15 19:00:00,Clear,clear-day,0,0,92.66,92.66,58.9,0.32,7.2,14.99,90,0,0,10,1006.54,,,,,,,,
6187,2017-09-15 20:00:00,Clear,clear-night,0,0,90.08,90.08,57.15,0.33,3.44,9.37,98,0,0,10,,,,,,,,,
6188,2017-09-15 21:00:00,Clear,clear-night,0,0,88.33,88.33,56.11,0.34,3.35,8.77,118,0,0,10,,,,,,,,,
6189,2017-09-15 22:00:00,Clear,clear-night,0,0,86.41,86.41,55.2,0.35,4.26,10.42,114,0,0,10,1008.2,,,,,,,,
6190,2017-09-15 23:00:00,Clear,clear-night,0,0,84.94,84.94,57.98,0.4,4.84,11.6,132,0,0,10,,,,,,,,,
6191,2017-09-16 00:00:00,Clear,clear-night,0,0,81.81,82.57,61.38,0.5,3.87,7.32,125,0,0,10,,,,,,,,,
6192,2017-09-16 01:00:00,Clear,clear-night,0,0,78.7,78.98,62.43,0.57,4.29,6.81,107,0,0,9.997,1011.19,,,,,,,,
6193,2017-09-16 02:00:00,Clear,clear-night,0,0,75.99,76.63,65.93,0.71,3.43,8.39,90,0,0,9.997,,,,,,,,,
6194,2017-09-16 03:00:00,Mostly Cloudy,partly-cloudy-night,0,0,74.28,75.07,66.94,0.78,4.19,9.78,104,0.75,0,7.995,,,,,,,,,
6195,2017-09-16 04:00:00,Mostly Cloudy,partly-cloudy-night,0,0,73.97,74.86,67.61,0.81,3.17,7.06,92,0.69,0,6.001,1009.54,,,,,,,,
6196,2017-09-16 05:00:00,Overcast,cloudy,0,0,73.52,74.3,66.77,0.79,2.7,6.17,100,1,0,6.001,,,,,,,,,
6197,2017-09-16 06:00:00,Overcast,cloudy,0,0,73.45,74.25,66.83,0.8,1.25,4.51,121,1,0,5,,,,,,,,,
6198,2017-09-16 07:00:00,Overcast,cloudy,0,0,73.34,74.25,67.68,0.82,3.03,4.63,100,1,0,4.478,1011.08,,,,,,,,
6199,2017-09-16 08:00:00,Overcast,cloudy,0,0,73.35,74.33,68.19,0.84,1.3,3.27,121,1,0,3.002,,,,,,,,,
6200,2017-09-16 09:00:00,Overcast,cloudy,0,0,73.95,74.96,68.61,0.83,1.45,2.93,118,1,1,3.002,,,,,,,,,
6201,2017-09-16 10:00:00,Overcast,cloudy,0,0,76.8,77.83,69.25,0.78,2.32,5.69,85,1,2,3.002,1012.75,,,,,,,,
6202,2017-09-16 11:00:00,Overcast,cloudy,0,0,78.96,79.94,69.16,0.72,3.56,7.42,96,1,3,3.48,,,,,,,,,
6203,2017-09-16 12:00:00,Overcast,cloudy,0,0,81.08,84.54,69.82,0.69,4.21,8.15,87,1,4,3.218,,,,,,,,,
6204,2017-09-16 13:00:00,Mostly Cloudy,partly-cloudy-day,0,0,83.01,87.18,70.16,0.65,5.24,9.57,66,0.75,6,3.698,1012.51,,,,,,,,
6205,2017-09-16 14:00:00,Mostly Cloudy,partly-cloudy-day,0,0,84.64,88.76,69.46,0.6,4.44,10,80,0.75,6,4.958,,,,,,,,,
6206,2017-09-16 15:00:00,Mostly Cloudy,partly-cloudy-day,0,0,85.95,90.4,69.61,0.58,5.83,11.97,106,0.59,6,5.438,,,,,,,,,
6207,2017-09-16 16:00:00,Partly Cloudy,partly-cloudy-day,0,0,87.9,92.12,68.8,0.53,5.2,8.82,101,0.25,5,6.481,1010.04,,,,,,,,
6208,2017-09-16 17:00:00,Clear,clear-day,0,0,88.81,92.51,67.9,0.5,3.49,11.25,84,0,3,7.002,,,,,,,,,
6209,2017-09-16 18:00:00,Clear,clear-day,0,0,88.62,91.57,66.8,0.49,5.85,10.01,91,0,1,7.002,,,,,,,,,
6210,2017-09-16 19:00:00,Clear,clear-day,0,0,89.1,91.41,65.65,0.46,4.39,11.41,75,0,0,7.519,1009.4,,,,,,,,
6211,2017-09-16 20:00:00,Clear,clear-night,0,0,87.51,88.66,63.6,0.45,3.54,8.66,84,0,0,7.995,,,,,,,,,
6212,2017-09-16 21:00:00,Partly Cloudy,partly-cloudy-night,0,0,85.75,86.88,63.55,0.48,1.45,5.12,98,0.21,0,10,,,,,,,,,
6213,2017-09-16 22:00:00,Partly Cloudy,partly-cloudy-night,0,0,84.07,88.35,69.91,0.63,7.7,12.89,113,0.19,0,9.997,1010.6,,,,,,,,
6214,2017-09-16 23:00:00,Partly Cloudy,partly-cloudy-night,0,0,82.49,86.2,69.51,0.65,6.16,14.24,100,0.46,0,9.997,,,,,,,,,
6215,2017-09-17 00:00:00,Mostly Cloudy,partly-cloudy-night,0,0,79.96,83.1,70.02,0.72,5.67,13.33,115,0.71,0,9.037,,,,,,,,,
6216,2017-09-17 01:00:00,Overcast,cloudy,0,0,78.9,79.84,68.84,0.71,4.05,8.59,98,1,0,7.995,1014.39,,,,,,,,
6217,2017-09-17 02:00:00,Overcast,cloudy,0,0,77.33,78.38,69.54,0.77,4.15,9.02,110,1,0,6.001,,,,,,,,,
6218,2017-09-17 03:00:00,Overcast,cloudy,0,0,76.65,77.73,69.7,0.79,3.12,8.02,81,1,0,6.001,,,,,,,,,
6219,2017-09-17 04:00:00,Partly Cloudy,partly-cloudy-night,0,0,75.1,76.16,69.25,0.82,4.05,7.97,85,0.44,0,7.002,1013.89,,,,,,,,
6220,2017-09-17 05:00:00,Mostly Cloudy,partly-cloudy-night,0,0,75.09,76.17,69.29,0.82,3.38,6.12,88,0.75,0,7.002,,,,,,,,,
6221,2017-09-17 06:00:00,Overcast,cloudy,0,0,74.76,75.84,69.29,0.83,2.81,5.26,100,1,0,7.002,,,,,,,,,
6222,2017-09-17 07:00:00,Overcast,cloudy,0,0,74.45,75.63,69.96,0.86,3.39,7.06,103,1,0,5.521,1012.74,,,,,,,,
6223,2017-09-17 08:00:00,Overcast,cloudy,0,0,74.52,75.67,69.74,0.85,3.78,6.35,97,1,0,4.042,,,,,,,,,
6224,2017-09-17 09:00:00,Overcast,cloudy,0,0,74.95,76.11,69.86,0.84,2.71,5.86,100,1,1,3.998,,,,,,,,,
6225,2017-09-17 10:00:00,Overcast,cloudy,0,0,76.57,77.73,70.28,0.81,3.06,5.16,94,1,2,4.478,1013.82,,,,,,,,
6226,2017-09-17 11:00:00,Overcast,cloudy,0,0,78.32,79.5,70.81,0.78,3.92,7.28,99,1,3,4.478,,,,,,,,,
6227,2017-09-17 12:00:00,Overcast,cloudy,0,0,80.68,84.39,70.82,0.72,4.33,8.75,80,1,4,4.478,,,,,,,,,
6228,2017-09-17 13:00:00,Mostly Cloudy,partly-cloudy-day,0,0,82.9,87.57,71.09,0.68,4.71,10.42,95,0.75,6,4.958,1014.31,,,,,,,,
6229,2017-09-17 14:00:00,Overcast,cloudy,0,0,84.71,89.72,70.81,0.63,3.97,10.76,125,1,5,5.96,,,,,,,,,
6230,2017-09-17 15:00:00,Overcast,cloudy,0,0,86.39,91.7,70.67,0.6,4.75,11.09,85,1,4,6.957,,,,,,,,,
6231,2017-09-17 16:00:00,Overcast,cloudy,0,0,87.53,93.04,70.61,0.57,4.86,10.48,101,0.88,4,7.478,1011.15,,,,,,,,
6232,2017-09-17 17:00:00,Mostly Cloudy,partly-cloudy-day,0,0,87.41,92.02,69.48,0.55,3.7,6.66,92,0.87,3,9.398,,,,,,,,,
6233,2017-09-17 18:00:00,Mostly Cloudy,partly-cloudy-day,0,0,87.72,92.5,69.62,0.55,2.6,7.7,106,0.71,1,9.398,,,,,,,,,
6234,2017-09-17 19:00:00,Overcast,cloudy,0,0,87.55,92.08,69.32,0.55,3.91,7.28,95,1,0,10,1010.78,,,,,,,,
6235,2017-09-17 20:00:00,Overcast,cloudy,0,0,86.66,90.61,68.69,0.55,2.46,5.85,98,1,0,10,,,,,,,,,
6236,2017-09-17 21:00:00,Mostly Cloudy,partly-cloudy-night,0,0,86.47,90.04,68.14,0.55,1.37,5.69,90,0.87,0,10,,,,,,,,,
6237,2017-09-17 22:00:00,Overcast,cloudy,0,0,85.42,89.36,68.96,0.58,5.54,10.31,117,0.88,0,9.997,1010.69,,,,,,,,
6238,2017-09-17 23:00:00,Mostly Cloudy,partly-cloudy-night,0,0,82.52,85.91,68.84,0.63,4.11,9,99,0.59,0,9.997,,,,,,,,,
6239,2017-09-18 00:00:00,Partly Cloudy,partly-cloudy-night,0,0,81.38,84.92,69.8,0.68,4.38,7.09,95,0.46,0,9.997,,,,,,,,,
6240,2017-09-18 01:00:00,Partly Cloudy,partly-cloudy-night,0,0,80.03,83.38,70.6,0.73,3.29,10.36,100,0.19,0,9.997,1015.92,,,,,,,,
6241,2017-09-18 02:00:00,Clear,clear-night,0,0,78.05,79.15,70.09,0.77,3.34,8.74,103,0,0,9.997,,,,,,,,,
6242,2017-09-18 03:00:00,Overcast,cloudy,0,0,77.08,78.23,70.24,0.79,4.34,6.3,86,1,0,9.997,,,,,,,,,
6243,2017-09-18 04:00:00,Mostly Cloudy,partly-cloudy-night,0,0,76.77,77.95,70.51,0.81,2.23,3.96,78,0.75,0,7.002,1011.61,,,,,,,,
6244,2017-09-18 05:00:00,Mostly Cloudy,partly-cloudy-night,0,0,76.15,77.4,70.89,0.84,1.31,2.57,70,0.75,0,7.002,,,,,,,,,
6245,2017-09-18 06:00:00,Mostly Cloudy,partly-cloudy-night,0,0,76.14,77.41,70.98,0.84,0.96,2.39,82,0.75,0,6.001,,,,,,,,,
6246,2017-09-18 07:00:00,Overcast,cloudy,0,0,75.84,77.14,71.15,0.85,2.63,6.07,82,1,0,5,1012.32,,,,,,,,
6247,2017-09-18 08:00:00,Overcast,cloudy,0,0,75.35,76.57,70.47,0.85,1.84,3.13,83,0.88,0,5,,,,,,,,,
6248,2017-09-18 09:00:00,Overcast,cloudy,0,0,75.84,77.08,70.75,0.84,2.65,2.9,88,1,1,4.478,,,,,,,,,
6249,2017-09-18 10:00:00,Mostly Cloudy,partly-cloudy-day,0,0,77.53,78.85,71.71,0.82,3.25,6.22,102,0.75,2,5,1013.97,,,,,,,,
6250,2017-09-18 11:00:00,Mostly Cloudy,partly-cloudy-day,0,0,78.91,81.88,71.57,0.78,4.54,6.68,65,0.75,4,5,,,,,,,,,
6251,2017-09-18 12:00:00,Mostly Cloudy,partly-cloudy-day,0,0,80.76,84.74,71.4,0.73,4.28,7.2,76,0.75,5,5,,,,,,,,,
6252,2017-09-18 13:00:00,Overcast,cloudy,0,0,83.28,88.4,71.62,0.68,5.06,8.24,90,1,5,5,1014.51,,,,,,,,
6253,2017-09-18 14:00:00,Partly Cloudy,partly-cloudy-day,0,0,85.25,90.46,70.9,0.62,3.28,7.97,136,0.46,7,5.521,,,,,,,,,
6254,2017-09-18 15:00:00,Mostly Cloudy,partly-cloudy-day,0,0,85.9,90.65,70.05,0.59,3.29,7.37,108,0.75,5,6.481,,,,,,,,,
6255,2017-09-18 16:00:00,Mostly Cloudy,partly-cloudy-day,0,0,85.72,90.73,70.47,0.6,2.74,6.35,132,0.75,4,7.519,1012.22,,,,,,,,
6256,2017-09-18 17:00:00,Mostly Cloudy,partly-cloudy-day,0.0004,0.04,86.22,90.77,69.66,0.58,2.58,7.1,111,0.75,3,10,,rain,,,,,,,
6257,2017-09-18 18:00:00,Mostly Cloudy,partly-cloudy-day,0,0,86.31,90.39,68.96,0.56,2.32,4.26,116,0.75,1,9.914,,,,,,,,,
6258,2017-09-18 19:00:00,Mostly Cloudy,partly-cloudy-day,0,0,86.04,90.39,69.43,0.58,2.52,10.01,109,0.75,0,10,1009.28,,,,,,,,
6259,2017-09-18 20:00:00,Mostly Cloudy,partly-cloudy-night,0,0,85.58,90.03,69.71,0.59,1.41,4.17,118,0.59,0,10,,,,,,,,,
6260,2017-09-18 21:00:00,Mostly Cloudy,partly-cloudy-night,0,0,83.92,87.94,69.52,0.62,1.19,1.31,118,0.59,0,10,,,,,,,,,
6261,2017-09-18 22:00:00,Clear,clear-night,0,0,83.35,87.21,69.45,0.63,1.59,2.21,82,0.09,0,10,1009.63,,,,,,,,
6262,2017-09-18 23:00:00,Clear,clear-night,0,0,80.94,84.11,69.15,0.67,1.57,1.57,83,0.09,0,10,,,,,,,,,
6263,2017-09-19 00:00:00,Clear,clear-night,0,0,80.75,83.89,69.23,0.68,1.58,5.71,91,0,0,10,,,,,,,,,
6264,2017-09-19 01:00:00,Clear,clear-night,0,0,78.83,79.76,68.75,0.71,2.02,3.45,83,0,0,10,1011,,,,,,,,
6265,2017-09-19 02:00:00,Partly Cloudy,partly-cloudy-night,0,0,77.19,78.16,68.91,0.76,1.64,4.03,111,0.19,0,9.997,,,,,,,,,
6266,2017-09-19 03:00:00,Partly Cloudy,partly-cloudy-night,0,0,76.37,77.33,68.61,0.77,1.49,3.48,108,0.44,0,9.997,,,,,,,,,
6267,2017-09-19 04:00:00,Mostly Cloudy,partly-cloudy-night,0,0,75.67,76.67,68.84,0.79,1.08,2.9,110,0.75,0,7.995,1011.61,,,,,,,,
6268,2017-09-19 05:00:00,Overcast,cloudy,0.0003,0.06,75.03,76.03,68.74,0.81,1.05,2.91,102,1,0,7.995,,rain,,,,,,,
6269,2017-09-19 06:00:00,Overcast,cloudy,0,0,74.75,75.81,69.18,0.83,1.74,2.35,101,1,0,6.957,,,,,,,,,
6270,2017-09-19 07:00:00,Overcast,cloudy,0,0,75.39,76.69,71.04,0.86,1.57,1.57,85,1,0,6.481,1010.85,,,,,,,,
6271,2017-09-19 08:00:00,Mostly Cloudy,partly-cloudy-day,0,0,74.89,76.1,70.31,0.86,0.92,1.09,82,0.75,0,5.521,,,,,,,,,
6272,2017-09-19 09:00:00,Mostly Cloudy,partly-cloudy-day,0,0,75.54,76.81,70.86,0.85,1.25,1.25,101,0.75,1,5.521,,,,,,,,,
6273,2017-09-19 10:00:00,Mostly Cloudy,partly-cloudy-day,0,0,77.66,78.85,70.7,0.79,2.36,3.16,73,0.75,2,6.042,1011.76,,,,,,,,
6274,2017-09-19 11:00:00,Mostly Cloudy,partly-cloudy-day,0,0,80.72,84.14,70,0.7,3.36,7.15,63,0.75,4,6.042,,,,,,,,,
6275,2017-09-19 12:00:00,Mostly Cloudy,partly-cloudy-day,0,0,83.72,88.08,70.17,0.64,4.14,6.44,95,0.75,5,5.521,,,,,,,,,
6276,2017-09-19 13:00:00,Partly Cloudy,partly-cloudy-day,0,0,85.3,91.01,71.55,0.64,3.73,9.89,75,0.44,7,6.001,1010.96,,,,,,,,
6277,2017-09-19 14:00:00,Mostly Cloudy,partly-cloudy-day,0,0,87.6,93.32,70.87,0.58,3.65,8.91,104,0.6,7,6.001,,,,,,,,,
6278,2017-09-19 15:00:00,Partly Cloudy,partly-cloudy-day,0,0,90.08,96.12,70.61,0.53,4.17,9.36,103,0.44,7,6.481,,,,,,,,,
6279,2017-09-19 16:00:00,Partly Cloudy,partly-cloudy-day,0,0,91.21,96.98,70.02,0.5,4.77,8.57,110,0.44,5,6.481,1007.45,,,,,,,,
6280,2017-09-19 17:00:00,Partly Cloudy,partly-cloudy-day,0,0,91.44,95.83,68.29,0.47,3.99,6.63,100,0.46,3,6.957,,,,,,,,,
6281,2017-09-19 18:00:00,Mostly Cloudy,partly-cloudy-day,0,0,91.73,95.79,67.79,0.46,3.58,10.19,113,0.59,1,9.997,,,,,,,,,
6282,2017-09-19 19:00:00,Mostly Cloudy,partly-cloudy-day,0,0,87.77,91.47,68.1,0.52,4.82,9.58,153,0.75,0,9.997,1007.48,,,,,,,,
6283,2017-09-19 20:00:00,Mostly Cloudy,partly-cloudy-night,0,0,85.25,88.33,67.56,0.56,3.1,8.51,168,0.75,0,10,,,,,,,,,
6284,2017-09-19 21:00:00,Partly Cloudy,partly-cloudy-night,0,0,84.64,88.08,68.31,0.58,1.53,4.88,246,0.46,0,10,,,,,,,,,
6285,2017-09-19 22:00:00,Clear,clear-night,0,0,83.13,86.62,68.83,0.62,1.4,2.91,122,0,0,9.398,1008.45,,,,,,,,
6286,2017-09-19 23:00:00,Partly Cloudy,partly-cloudy-night,0,0,81.8,84.86,68.39,0.64,2.49,2.97,93,0.36,0,9.398,,,,,,,,,
6287,2017-09-20 00:00:00,Mostly Cloudy,partly-cloudy-night,0,0,81.43,84.87,69.51,0.67,3.56,5.9,116,0.59,0,9.398,,,,,,,,,
6288,2017-09-20 01:00:00,Partly Cloudy,partly-cloudy-night,0,0,79.99,83.18,70.14,0.72,4.58,7.5,81,0.44,0,8.438,1009.44,,,,,,,,
6289,2017-09-20 02:00:00,Clear,clear-night,0,0,77.56,78.74,70.62,0.79,1.8,6.34,82,0,0,8.438,,,,,,,,,
6290,2017-09-20 03:00:00,Clear,clear-night,0,0,77.03,78.12,69.81,0.78,1.05,3.87,151,0,0,5,,,,,,,,,
6291,2017-09-20 04:00:00,Clear,clear-night,0,0,75.43,76.42,68.69,0.8,1.44,3.19,64,0.1,0,7.396,1009.4,,,,,,,,
6292,2017-09-20 05:00:00,Partly Cloudy,partly-cloudy-night,0,0,74.45,75.43,68.43,0.82,1.33,2.43,90,0.44,0,8.438,,,,,,,,,
6293,2017-09-20 06:00:00,Mostly Cloudy,partly-cloudy-night,0,0,74.55,75.52,68.37,0.81,0.49,1.34,42,0.6,0,8.438,,,,,,,,,
6294,2017-09-20 07:00:00,Overcast,cloudy,0,0,74.01,74.98,68.26,0.82,0.27,3.48,0,0.88,0,6.481,1012.8,,,,,,,,
6295,2017-09-20 08:00:00,Overcast,cloudy,0,0,74.07,75.1,68.78,0.84,0.5,2.99,69,0.88,0,5.521,,,,,,,,,
6296,2017-09-20 09:00:00,Overcast,cloudy,0,0,75.02,76.13,69.55,0.83,0.45,2.99,57,1,1,5.521,,,,,,,,,
6297,2017-09-20 10:00:00,Overcast,cloudy,0,0,77.49,78.61,70.17,0.78,3.86,6,76,1,2,5.521,1015.09,,,,,,,,
6298,2017-09-20 11:00:00,Overcast,cloudy,0,0,79.58,82.47,69.64,0.72,2.67,5.16,62,1,3,5.521,,,,,,,,,
6299,2017-09-20 12:00:00,Overcast,cloudy,0,0,82.18,86.9,71.64,0.71,2.52,5.55,57,0.88,5,5,,,,,,,,,
6300,2017-09-20 13:00:00,Mostly Cloudy,partly-cloudy-day,0,0,84.15,89.78,71.92,0.67,5.66,9.41,93,0.75,6,5,1012.09,,,,,,,,
6301,2017-09-20 14:00:00,Mostly Cloudy,partly-cloudy-day,0,0,86.67,93.04,71.91,0.62,4.73,8.99,91,0.75,6,5.521,,,,,,,,,
6302,2017-09-20 15:00:00,Mostly Cloudy,partly-cloudy-day,0,0,89,94.86,70.66,0.55,3.24,9.45,120,0.59,6,6.559,,,,,,,,,
6303,2017-09-20 16:00:00,Mostly Cloudy,partly-cloudy-day,0,0,90.13,95.87,70.24,0.52,5.31,9.22,91,0.75,4,7.519,1007.98,,,,,,,,
6304,2017-09-20 17:00:00,Mostly Cloudy,partly-cloudy-day,0,0,90.5,95.1,68.77,0.49,5.94,11.02,90,0.75,3,9.037,,,,,,,,,
6305,2017-09-20 18:00:00,Overcast,cloudy,0,0,89.42,94.31,69.38,0.52,3.66,6.95,114,0.88,1,9.037,,,,,,,,,
6306,2017-09-20 19:00:00,Overcast,cloudy,0,0,88.46,93.98,70.39,0.55,4.87,7.03,130,0.88,0,7.478,1007.82,,,,,,,,
6307,2017-09-20 20:00:00,Overcast,cloudy,0,0,86.24,90.11,68.67,0.56,3.53,6.61,138,1,0,7.995,,,,,,,,,
6308,2017-09-20 21:00:00,Overcast,cloudy,0,0,85.46,89.5,69.12,0.58,2.17,4.9,121,1,0,7.995,,,,,,,,,
6309,2017-09-20 22:00:00,Overcast,cloudy,0,0,84.73,89.64,70.65,0.63,2.3,4.18,188,0.88,0,8.438,1008.88,,,,,,,,
6310,2017-09-20 23:00:00,Mostly Cloudy,partly-cloudy-night,0,0,84.38,88.25,69.12,0.6,3.05,3.27,105,0.59,0,8.438,,,,,,,,,
6311,2017-09-21 00:00:00,Mostly Cloudy,partly-cloudy-night,0,0,81.9,85.5,69.59,0.66,3.94,8.33,97,0.59,0,8.438,,,,,,,,,
6312,2017-09-21 01:00:00,Mostly Cloudy,partly-cloudy-night,0,0,79.66,82.46,69.2,0.7,2.61,6.47,62,0.75,0,9.997,1011.39,,,,,,,,
6313,2017-09-21 02:00:00,Overcast,cloudy,0,0,78.77,79.8,69.57,0.73,2.56,6.46,85,1,0,9.997,,,,,,,,,
6314,2017-09-21 03:00:00,Mostly Cloudy,partly-cloudy-night,0,0,78.3,79.34,69.61,0.75,0.68,2.79,109,0.75,0,9.997,,,,,,,,,
6315,2017-09-21 04:00:00,Overcast,cloudy,0,0,77.72,78.75,69.45,0.76,1.3,2.73,74,1,0,9.997,1011.21,,,,,,,,
6316,2017-09-21 05:00:00,Overcast,cloudy,0,0,77.19,78.21,69.26,0.77,0.54,2.48,90,1,0,9.997,,,,,,,,,
6317,2017-09-21 06:00:00,Overcast,cloudy,0,0,76.5,77.56,69.49,0.79,1.05,2.43,91,1,0,7.995,,,,,,,,,
6318,2017-09-21 07:00:00,Mostly Cloudy,partly-cloudy-night,0,0,76.21,77.37,70.21,0.82,2.07,3.94,103,0.75,0,6.957,1010.24,,,,,,,,
6319,2017-09-21 08:00:00,Overcast,cloudy,0,0,75.52,76.63,69.62,0.82,2.91,4.99,100,0.88,0,6.481,,,,,,,,,
6320,2017-09-21 09:00:00,Overcast,cloudy,0,0,76.01,77.26,70.85,0.84,2.68,4,86,1,1,6.481,,,,,,,,,
6321,2017-09-21 10:00:00,Overcast,cloudy,0,0,76.71,77.95,70.92,0.82,2.09,5.55,101,1,2,6.481,1011.4,,,,,,,,
6322,2017-09-21 11:00:00,Overcast,cloudy,0,0,78.66,79.79,70.36,0.76,3.84,7.42,99,1,3,6.481,,,,,,,,,
6323,2017-09-21 12:00:00,Overcast,cloudy,0,0,80.05,83.76,71.66,0.76,4.08,7.99,96,0.88,5,6.481,,,,,,,,,
6324,2017-09-21 13:00:00,Mostly Cloudy,partly-cloudy-day,0,0,81.83,86.3,71.44,0.71,3.66,7.67,93,0.75,6,6.481,1011.53,,,,,,,,
6325,2017-09-21 14:00:00,Mostly Cloudy,partly-cloudy-day,0,0,84.98,90.71,71.71,0.65,4.16,10.01,118,0.75,6,7.002,,,,,,,,,
6326,2017-09-21 15:00:00,Mostly Cloudy,partly-cloudy-day,0,0,87.21,93.12,71.19,0.59,3.75,8.93,99,0.75,5,6.481,,,,,,,,,
6327,2017-09-21 16:00:00,Partly Cloudy,partly-cloudy-day,0,0,89.6,95.28,70.3,0.53,4.43,8.77,95,0.44,5,7.478,1008.08,,,,,,,,
6328,2017-09-21 17:00:00,Partly Cloudy,partly-cloudy-day,0,0,89.19,94.16,69.54,0.52,2.89,9.15,109,0.44,3,7.478,,,,,,,,,
6329,2017-09-21 18:00:00,Partly Cloudy,partly-cloudy-day,0,0,88.52,91.52,66.88,0.49,3.37,8.06,135,0.44,1,8.955,,,,,,,,,
6330,2017-09-21 19:00:00,Mostly Cloudy,partly-cloudy-day,0,0,87.82,91.21,67.6,0.51,3.59,5.82,134,0.75,0,10,1007.08,,,,,,,,
6331,2017-09-21 20:00:00,Mostly Cloudy,partly-cloudy-night,0,0,86.51,89.37,66.97,0.52,2.13,5.58,156,0.59,0,10,,,,,,,,,
